"Uniprot_Accession","Uniprot_ID","KEGG_ID","Pathway_ID","Pathway_name"
"P55211","CASP9_HUMAN","hsa:842","path:hsa05162","Measles - Homo sapiens (human)"
"P55211","CASP9_HUMAN","hsa:842","path:hsa05417","Lipid and atherosclerosis - Homo sapiens (human)"
"P55211","CASP9_HUMAN","hsa:842","path:hsa01524","Platinum drug resistance - Homo sapiens (human)"
"P55211","CASP9_HUMAN","hsa:842","path:hsa05223","Non-small cell lung cancer - Homo sapiens (human)"
"Q96S15","WDR24_HUMAN","hsa:84219","path:hsa04150","mTOR signaling pathway - Homo sapiens (human)"
"O75936","BODG_HUMAN","hsa:8424","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"O75936","BODG_HUMAN","hsa:8424","path:hsa00310","Lysine degradation - Homo sapiens (human)"
"Q9BV20","MTNA_HUMAN","hsa:84245","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q9BV20","MTNA_HUMAN","hsa:84245","path:hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)"
"Q9BQI7","PSD2_HUMAN","hsa:84249","path:hsa04144","Endocytosis - Homo sapiens (human)"
"Q8N5S9","KKCC1_HUMAN","hsa:84254","path:hsa05034","Alcoholism - Homo sapiens (human)"
"Q9BT43","RPC7L_HUMAN","hsa:84265","path:hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)"
"Q9BT43","RPC7L_HUMAN","hsa:84265","path:hsa03020","RNA polymerase - Homo sapiens (human)"
"Q9UDV7","ZN282_HUMAN","hsa:8427","path:hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)"
"Q5HYK3","COQ5_HUMAN","hsa:84274","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q5HYK3","COQ5_HUMAN","hsa:84274","path:hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)"
"Q5HYK3","COQ5_HUMAN","hsa:84274","path:hsa01240","Biosynthesis of cofactors - Homo sapiens (human)"
"Q9BSD7","NTPCR_HUMAN","hsa:84284","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q9BSD7","NTPCR_HUMAN","hsa:84284","path:hsa00230","Purine metabolism - Homo sapiens (human)"
"Q9BSD7","NTPCR_HUMAN","hsa:84284","path:hsa01232","Nucleotide metabolism - Homo sapiens (human)"
"Q9BSD7","NTPCR_HUMAN","hsa:84284","path:hsa00730","Thiamine metabolism - Homo sapiens (human)"
"Q92851","CASPA_HUMAN","hsa:843","path:hsa05161","Hepatitis B - Homo sapiens (human)"
"Q92851","CASPA_HUMAN","hsa:843","path:hsa04668","TNF signaling pathway - Homo sapiens (human)"
"Q92851","CASPA_HUMAN","hsa:843","path:hsa04210","Apoptosis - Homo sapiens (human)"
"Q92851","CASPA_HUMAN","hsa:843","path:hsa05152","Tuberculosis - Homo sapiens (human)"
"Q92851","CASPA_HUMAN","hsa:843","path:hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)"
"Q9BRP8","PYM1_HUMAN","hsa:84305","path:hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)"
"Q9BRP8","PYM1_HUMAN","hsa:84305","path:hsa03015","mRNA surveillance pathway - Homo sapiens (human)"
"Q9BRJ7","TIRR_HUMAN","hsa:84309","path:hsa05205","Proteoglycans in cancer - Homo sapiens (human)"
"Q15466","NR0B2_HUMAN","hsa:8431","path:hsa04976","Bile secretion - Homo sapiens (human)"
"Q9BRG1","VPS25_HUMAN","hsa:84313","path:hsa04144","Endocytosis - Homo sapiens (human)"
"Q96J01","THOC3_HUMAN","hsa:84321","path:hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)"
"Q96J01","THOC3_HUMAN","hsa:84321","path:hsa03040","Spliceosome - Homo sapiens (human)"
"Q86SE9","PCGF5_HUMAN","hsa:84333","path:hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)"
"Q96B36","AKTS1_HUMAN","hsa:84335","path:hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)"
"Q96B36","AKTS1_HUMAN","hsa:84335","path:hsa04150","mTOR signaling pathway - Homo sapiens (human)"
"Q96B36","AKTS1_HUMAN","hsa:84335","path:hsa04211","Longevity regulating pathway - Homo sapiens (human)"
"Q96B36","AKTS1_HUMAN","hsa:84335","path:hsa04152","AMPK signaling pathway - Homo sapiens (human)"
"Q96B36","AKTS1_HUMAN","hsa:84335","path:hsa05131","Shigellosis - Homo sapiens (human)"
"Q96B36","AKTS1_HUMAN","hsa:84335","path:hsa04140","Autophagy - animal - Homo sapiens (human)"
"Q96B36","AKTS1_HUMAN","hsa:84335","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"O95980","RECK_HUMAN","hsa:8434","path:hsa05206","MicroRNAs in cancer - Homo sapiens (human)"
"O75908","SOAT2_HUMAN","hsa:8435","path:hsa00100","Steroid biosynthesis - Homo sapiens (human)"
"O75908","SOAT2_HUMAN","hsa:8435","path:hsa04979","Cholesterol metabolism - Homo sapiens (human)"
"Q8N6H7","ARFG2_HUMAN","hsa:84364","path:hsa04144","Endocytosis - Homo sapiens (human)"
"O95294","RASL1_HUMAN","hsa:8437","path:hsa04014","Ras signaling pathway - Homo sapiens (human)"
"Q92698","RAD54_HUMAN","hsa:8438","path:hsa03440","Homologous recombination - Homo sapiens (human)"
"Q92636","FAN_HUMAN","hsa:8439","path:hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)"
"P31415","CASQ1_HUMAN","hsa:844","path:hsa04020","Calcium signaling pathway - Homo sapiens (human)"
"O43639","NCK2_HUMAN","hsa:8440","path:hsa04012","ErbB signaling pathway - Homo sapiens (human)"
"O43639","NCK2_HUMAN","hsa:8440","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)"
"O43639","NCK2_HUMAN","hsa:8440","path:hsa04360","Axon guidance - Homo sapiens (human)"
"O43639","NCK2_HUMAN","hsa:8440","path:hsa04660","T cell receptor signaling pathway - Homo sapiens (human)"
"O15228","GNPAT_HUMAN","hsa:8443","path:hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)"
"O15228","GNPAT_HUMAN","hsa:8443","path:hsa04146","Peroxisome - Homo sapiens (human)"
"Q9BXL7","CAR11_HUMAN","hsa:84433","path:hsa04662","B cell receptor signaling pathway - Homo sapiens (human)"
"Q9BXL7","CAR11_HUMAN","hsa:84433","path:hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)"
"Q9BXL7","CAR11_HUMAN","hsa:84433","path:hsa04660","T cell receptor signaling pathway - Homo sapiens (human)"
"Q3MIS6","ZN528_HUMAN","hsa:84436","path:hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)"
"Q86YS3","RFIP4_HUMAN","hsa:84440","path:hsa04144","Endocytosis - Homo sapiens (human)"
"Q8IZL2","MAML2_HUMAN","hsa:84441","path:hsa04330","Notch signaling pathway - Homo sapiens (human)"
"Q8IZL2","MAML2_HUMAN","hsa:84441","path:hsa05165","Human papillomavirus infection - Homo sapiens (human)"
"Q8IZL2","MAML2_HUMAN","hsa:84441","path:hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)"
"Q8TEK3","DOT1L_HUMAN","hsa:84444","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q8TEK3","DOT1L_HUMAN","hsa:84444","path:hsa00310","Lysine degradation - Homo sapiens (human)"
"Q8TEK3","DOT1L_HUMAN","hsa:84444","path:hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)"
"Q86TM6","SYVN1_HUMAN","hsa:84447","path:hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)"
"Q86TM6","SYVN1_HUMAN","hsa:84447","path:hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)"
"Q6H8Q1","ABLM2_HUMAN","hsa:84448","path:hsa04360","Axon guidance - Homo sapiens (human)"
"Q96JL9","ZN333_HUMAN","hsa:84449","path:hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)"
"A8K855","EFCB7_HUMAN","hsa:84455","path:hsa04340","Hedgehog signaling pathway - Homo sapiens (human)"
"Q8IY92","SLX4_HUMAN","hsa:84464","path:hsa03460","Fanconi anemia pathway - Homo sapiens (human)"
"O60231","DHX16_HUMAN","hsa:8449","path:hsa03040","Spliceosome - Homo sapiens (human)"
"O14958","CASQ2_HUMAN","hsa:845","path:hsa04020","Calcium signaling pathway - Homo sapiens (human)"
"O14958","CASQ2_HUMAN","hsa:845","path:hsa04260","Cardiac muscle contraction - Homo sapiens (human)"
"Q13620","CUL4B_HUMAN","hsa:8450","path:hsa03420","Nucleotide excision repair - Homo sapiens (human)"
"Q13620","CUL4B_HUMAN","hsa:8450","path:hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)"
"Q13620","CUL4B_HUMAN","hsa:8450","path:hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)"
"Q8NB42","ZN527_HUMAN","hsa:84503","path:hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)"
"Q13619","CUL4A_HUMAN","hsa:8451","path:hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)"
"Q13619","CUL4A_HUMAN","hsa:8451","path:hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)"
"Q13619","CUL4A_HUMAN","hsa:8451","path:hsa03420","Nucleotide excision repair - Homo sapiens (human)"
"Q8NEB5","PLPP5_HUMAN","hsa:84513","path:hsa00561","Glycerolipid metabolism - Homo sapiens (human)"
"Q8NEB5","PLPP5_HUMAN","hsa:84513","path:hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)"
"Q9BTE1","DCTN5_HUMAN","hsa:84516","path:hsa05016","Huntington disease - Homo sapiens (human)"
"Q9BTE1","DCTN5_HUMAN","hsa:84516","path:hsa05132","Salmonella infection - Homo sapiens (human)"
"Q9BTE1","DCTN5_HUMAN","hsa:84516","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"Q9BTE1","DCTN5_HUMAN","hsa:84516","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"Q9BTE1","DCTN5_HUMAN","hsa:84516","path:hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)"
"Q13618","CUL3_HUMAN","hsa:8452","path:hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)"
"Q13618","CUL3_HUMAN","hsa:8452","path:hsa04340","Hedgehog signaling pathway - Homo sapiens (human)"
"Q9BR84","ZN559_HUMAN","hsa:84527","path:hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)"
"Q13617","CUL2_HUMAN","hsa:8453","path:hsa05211","Renal cell carcinoma - Homo sapiens (human)"
"Q13617","CUL2_HUMAN","hsa:8453","path:hsa05200","Pathways in cancer - Homo sapiens (human)"
"Q13617","CUL2_HUMAN","hsa:8453","path:hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)"
"Q13617","CUL2_HUMAN","hsa:8453","path:hsa04066","HIF-1 signaling pathway - Homo sapiens (human)"
"Q9NUB1","ACS2L_HUMAN","hsa:84532","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q9NUB1","ACS2L_HUMAN","hsa:84532","path:hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)"
"Q9NUB1","ACS2L_HUMAN","hsa:84532","path:hsa01200","Carbon metabolism - Homo sapiens (human)"
"Q9NUB1","ACS2L_HUMAN","hsa:84532","path:hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)"
"Q9NUB1","ACS2L_HUMAN","hsa:84532","path:hsa00640","Propanoate metabolism - Homo sapiens (human)"
"Q9NUB1","ACS2L_HUMAN","hsa:84532","path:hsa00620","Pyruvate metabolism - Homo sapiens (human)"
"Q969V1","MCHR2_HUMAN","hsa:84539","path:hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)"
"Q13616","CUL1_HUMAN","hsa:8454","path:hsa04710","Circadian rhythm - Homo sapiens (human)"
"Q13616","CUL1_HUMAN","hsa:8454","path:hsa04350","TGF-beta signaling pathway - Homo sapiens (human)"
"Q13616","CUL1_HUMAN","hsa:8454","path:hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)"
"Q13616","CUL1_HUMAN","hsa:8454","path:hsa05131","Shigellosis - Homo sapiens (human)"
"Q13616","CUL1_HUMAN","hsa:8454","path:hsa04310","Wnt signaling pathway - Homo sapiens (human)"
"Q13616","CUL1_HUMAN","hsa:8454","path:hsa05200","Pathways in cancer - Homo sapiens (human)"
"Q13616","CUL1_HUMAN","hsa:8454","path:hsa04114","Oocyte meiosis - Homo sapiens (human)"
"Q13616","CUL1_HUMAN","hsa:8454","path:hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)"
"Q13616","CUL1_HUMAN","hsa:8454","path:hsa04340","Hedgehog signaling pathway - Homo sapiens (human)"
"Q13616","CUL1_HUMAN","hsa:8454","path:hsa04110","Cell cycle - Homo sapiens (human)"
"Q13616","CUL1_HUMAN","hsa:8454","path:hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)"
"Q9BYG4","PAR6G_HUMAN","hsa:84552","path:hsa04390","Hippo signaling pathway - Homo sapiens (human)"
"Q9BYG4","PAR6G_HUMAN","hsa:84552","path:hsa04530","Tight junction - Homo sapiens (human)"
"Q9BYG4","PAR6G_HUMAN","hsa:84552","path:hsa04144","Endocytosis - Homo sapiens (human)"
"Q9BYG4","PAR6G_HUMAN","hsa:84552","path:hsa04015","Rap1 signaling pathway - Homo sapiens (human)"
"Q9BYG4","PAR6G_HUMAN","hsa:84552","path:hsa04360","Axon guidance - Homo sapiens (human)"
"Q9BYG4","PAR6G_HUMAN","hsa:84552","path:hsa05165","Human papillomavirus infection - Homo sapiens (human)"
"Q9H492","MLP3A_HUMAN","hsa:84557","path:hsa04140","Autophagy - animal - Homo sapiens (human)"
"Q9H492","MLP3A_HUMAN","hsa:84557","path:hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)"
"Q9H492","MLP3A_HUMAN","hsa:84557","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"Q9H492","MLP3A_HUMAN","hsa:84557","path:hsa04137","Mitophagy - animal - Homo sapiens (human)"
"Q9H492","MLP3A_HUMAN","hsa:84557","path:hsa04371","Apelin signaling pathway - Homo sapiens (human)"
"Q9H492","MLP3A_HUMAN","hsa:84557","path:hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)"
"Q9H492","MLP3A_HUMAN","hsa:84557","path:hsa05131","Shigellosis - Homo sapiens (human)"
"Q9H492","MLP3A_HUMAN","hsa:84557","path:hsa04216","Ferroptosis - Homo sapiens (human)"
"Q9H492","MLP3A_HUMAN","hsa:84557","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"Q9BXS0","COPA1_HUMAN","hsa:84570","path:hsa04974","Protein digestion and absorption - Homo sapiens (human)"
"Q9UJJ9","GNPTG_HUMAN","hsa:84572","path:hsa04142","Lysosome - Homo sapiens (human)"
"Q9UNY4","TTF2_HUMAN","hsa:8458","path:hsa04918","Thyroid hormone synthesis - Homo sapiens (human)"
"P41180","CASR_HUMAN","hsa:846","path:hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)"
"P41180","CASR_HUMAN","hsa:846","path:hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)"
"Q9BYG5","PAR6B_HUMAN","hsa:84612","path:hsa04015","Rap1 signaling pathway - Homo sapiens (human)"
"Q9BYG5","PAR6B_HUMAN","hsa:84612","path:hsa04390","Hippo signaling pathway - Homo sapiens (human)"
"Q9BYG5","PAR6B_HUMAN","hsa:84612","path:hsa04360","Axon guidance - Homo sapiens (human)"
"Q9BYG5","PAR6B_HUMAN","hsa:84612","path:hsa05165","Human papillomavirus infection - Homo sapiens (human)"
"Q9BYG5","PAR6B_HUMAN","hsa:84612","path:hsa04530","Tight junction - Homo sapiens (human)"
"Q9BYG5","PAR6B_HUMAN","hsa:84612","path:hsa04144","Endocytosis - Homo sapiens (human)"
"Q9BUF5","TBB6_HUMAN","hsa:84617","path:hsa05016","Huntington disease - Homo sapiens (human)"
"Q9BUF5","TBB6_HUMAN","hsa:84617","path:hsa04145","Phagosome - Homo sapiens (human)"
"Q9BUF5","TBB6_HUMAN","hsa:84617","path:hsa05020","Prion disease - Homo sapiens (human)"
"Q9BUF5","TBB6_HUMAN","hsa:84617","path:hsa05132","Salmonella infection - Homo sapiens (human)"
"Q9BUF5","TBB6_HUMAN","hsa:84617","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)"
"Q9BUF5","TBB6_HUMAN","hsa:84617","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"Q9BUF5","TBB6_HUMAN","hsa:84617","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"Q9BUF5","TBB6_HUMAN","hsa:84617","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"Q9BUF5","TBB6_HUMAN","hsa:84617","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"Q9BUF5","TBB6_HUMAN","hsa:84617","path:hsa04540","Gap junction - Homo sapiens (human)"
"Q9BXI3","5NT1A_HUMAN","hsa:84618","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q9BXI3","5NT1A_HUMAN","hsa:84618","path:hsa01232","Nucleotide metabolism - Homo sapiens (human)"
"Q9BXI3","5NT1A_HUMAN","hsa:84618","path:hsa00240","Pyrimidine metabolism - Homo sapiens (human)"
"Q9BXI3","5NT1A_HUMAN","hsa:84618","path:hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)"
"Q9BXI3","5NT1A_HUMAN","hsa:84618","path:hsa00230","Purine metabolism - Homo sapiens (human)"
"Q96JF0","SIAT2_HUMAN","hsa:84620","path:hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)"
"Q96JF0","SIAT2_HUMAN","hsa:84620","path:hsa00510","N-Glycan biosynthesis - Homo sapiens (human)"
"Q96JF0","SIAT2_HUMAN","hsa:84620","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q96CW9","NTNG2_HUMAN","hsa:84628","path:hsa04514","Cell adhesion molecules - Homo sapiens (human)"
"Q96CW9","NTNG2_HUMAN","hsa:84628","path:hsa04360","Axon guidance - Homo sapiens (human)"
"Q15562","TEAD2_HUMAN","hsa:8463","path:hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)"
"Q15562","TEAD2_HUMAN","hsa:8463","path:hsa04390","Hippo signaling pathway - Homo sapiens (human)"
"Q969F8","KISSR_HUMAN","hsa:84634","path:hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)"
"Q969F8","KISSR_HUMAN","hsa:84634","path:hsa04929","GnRH secretion - Homo sapiens (human)"
"Q8WWZ1","IL1FA_HUMAN","hsa:84639","path:hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)"
"O75486","SUPT3_HUMAN","hsa:8464","path:hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)"
"Q9BX93","PG12B_HUMAN","hsa:84647","path:hsa04014","Ras signaling pathway - Homo sapiens (human)"
"Q9BX93","PG12B_HUMAN","hsa:84647","path:hsa00565","Ether lipid metabolism - Homo sapiens (human)"
"Q9BX93","PG12B_HUMAN","hsa:84647","path:hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)"
"Q9BX93","PG12B_HUMAN","hsa:84647","path:hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)"
"Q9BX93","PG12B_HUMAN","hsa:84647","path:hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)"
"Q9BX93","PG12B_HUMAN","hsa:84647","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q9BX93","PG12B_HUMAN","hsa:84647","path:hsa00590","Arachidonic acid metabolism - Homo sapiens (human)"
"Q9BX93","PG12B_HUMAN","hsa:84647","path:hsa04972","Pancreatic secretion - Homo sapiens (human)"
"Q9BX93","PG12B_HUMAN","hsa:84647","path:hsa04975","Fat digestion and absorption - Homo sapiens (human)"
"Q9BX93","PG12B_HUMAN","hsa:84647","path:hsa00591","Linoleic acid metabolism - Homo sapiens (human)"
"Q96PD7","DGAT2_HUMAN","hsa:84649","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q96PD7","DGAT2_HUMAN","hsa:84649","path:hsa00561","Glycerolipid metabolism - Homo sapiens (human)"
"Q96PD7","DGAT2_HUMAN","hsa:84649","path:hsa04975","Fat digestion and absorption - Homo sapiens (human)"
"Q9BYE0","HES7_HUMAN","hsa:84667","path:hsa05165","Human papillomavirus infection - Homo sapiens (human)"
"Q96SE7","ZN347_HUMAN","hsa:84671","path:hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)"
"Q9BX69","CARD6_HUMAN","hsa:84674","path:hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)"
"Q96T83","SL9A7_HUMAN","hsa:84679","path:hsa04260","Cardiac muscle contraction - Homo sapiens (human)"
"Q96PE7","MCEE_HUMAN","hsa:84693","path:hsa00640","Propanoate metabolism - Homo sapiens (human)"
"Q96PE7","MCEE_HUMAN","hsa:84693","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q96PE7","MCEE_HUMAN","hsa:84693","path:hsa01200","Carbon metabolism - Homo sapiens (human)"
"Q96PE7","MCEE_HUMAN","hsa:84693","path:hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)"
"Q96PE7","MCEE_HUMAN","hsa:84693","path:hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)"
"Q68CJ9","CR3L3_HUMAN","hsa:84699","path:hsa04728","Dopaminergic synapse - Homo sapiens (human)"
"Q68CJ9","CR3L3_HUMAN","hsa:84699","path:hsa05163","Human cytomegalovirus infection - Homo sapiens (human)"
"Q68CJ9","CR3L3_HUMAN","hsa:84699","path:hsa05203","Viral carcinogenesis - Homo sapiens (human)"
"Q68CJ9","CR3L3_HUMAN","hsa:84699","path:hsa05016","Huntington disease - Homo sapiens (human)"
"Q68CJ9","CR3L3_HUMAN","hsa:84699","path:hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)"
"Q68CJ9","CR3L3_HUMAN","hsa:84699","path:hsa04911","Insulin secretion - Homo sapiens (human)"
"Q68CJ9","CR3L3_HUMAN","hsa:84699","path:hsa04152","AMPK signaling pathway - Homo sapiens (human)"
"Q68CJ9","CR3L3_HUMAN","hsa:84699","path:hsa04918","Thyroid hormone synthesis - Homo sapiens (human)"
"Q68CJ9","CR3L3_HUMAN","hsa:84699","path:hsa04024","cAMP signaling pathway - Homo sapiens (human)"
